DIRECCION;MAPA;NOMBRE;REGION;CIUDAD;TIPO_LOCAL
Héroes de la Concepción # 2555; -20.23215026575979, -70.14194815555732; Banco Iquique (Mall las Américas); Regi&oacuten de Tarapacá; Iquique; Banco
Héroes de la Concepción # 2555; -20.23215026575979, -70.14194815555732; Homecenter Iquique; Regi&oacuten de Tarapacá; Iquique; HomeCenter
Tarapaca # 441; -20.21380695584716, -70.15087019999999; Banco Iquique Centro; Regi&oacuten de Tarapacá; Iquique; Banco
Av. Los Aromos # 2780; -20.254018319891728, -70.10599027864988; Homecenter Alto Hospicio; Regi&oacuten de Tarapacá; Iquique; HomeCenter
Arturo Prat # 580; -23.648612906953982, -70.3967146; Banco Antofagasta C.N.; Regi&oacuten de Antofagasta; Antofagasta; Banco
José M. Balmaceda # 2355; -23.646681256953332, -70.40113014999997; Banco Antofagasta Mall I; Regi&oacuten de Antofagasta; Antofagasta; Banco
José M. Balmaceda # 2355; -23.646681256953332, -70.40113014999997; Banco Antofagasta Mall II; Regi&oacuten de Antofagasta; Antofagasta; Banco
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Falabella Antofagasta; Regi&oacuten de Antofagasta; Antofagasta; Tienda Falabella
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Homecenter Antofagasta; Regi&oacuten de Antofagasta; Antofagasta; HomeCenter
Av. Rendil # 6851; -23.609614300169525, -70.3847899301636; Homecenter Antofagasta; Regi&oacuten de Antofagasta; Antofagasta; HomeCenter
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta I (Zona de Servicios); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta II (Zona de Servicios); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta III (Frente a Tienda Falabella); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta IV (Frente a Tienda Falabella); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta IX (Zona de Servicios); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta V (Zona de Servicios); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta VI (Zona de Servicios); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta VII (Zona de Servicios); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta VIII (Frente a Tienda Falabella); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda # 2355; -23.646710740958085, -70.40130181137692; Mall Plaza Antofagasta X (Zona de Servicios); Regi&oacuten de Antofagasta; Antofagasta; Mall Plaza
Balmaceda Interior Recinto Portuario (Balmaceda 355 Mall Plaza); -23.646532983745466, -70.40117829842528; Tottus Antofagasta Mall; Regi&oacuten de Antofagasta; Antofagasta; Sup.Tottus
Av. Condell # 2630; -23.64879873756269, -70.39635851087036; Tottus Antofagasta Plaza; Regi&oacuten de Antofagasta; Antofagasta; Sup.Tottus
Latorre # 1852; -22.46221175656557, -68.92573155000002; Banco Calama Centro; Regi&oacuten de Antofagasta; Calama; Banco
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Banco Calama Mall; Regi&oacuten de Antofagasta; Calama; Banco
Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Falabella Calama; Regi&oacuten de Antofagasta; Calama; Tienda Falabella
Balmaceda # 3398; -22.449704759697244, -68.92075643968816; Homecenter Calama; Regi&oacuten de Antofagasta; Calama; HomeCenter
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Mall Plaza Calama I (Frente a Supermercado); Regi&oacuten de Antofagasta; Calama; Mall Plaza
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Mall Plaza Calama II (Frente a Supermercado); Regi&oacuten de Antofagasta; Calama; Mall Plaza
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Mall Plaza Calama III (Cercano Acceso Homecenter); Regi&oacuten de Antofagasta; Calama; Mall Plaza
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Mall Plaza Calama IV (Costado Tienda Kodak); Regi&oacuten de Antofagasta; Calama; Mall Plaza
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Mall Plaza Calama V (Costado Tienda Kodak); Regi&oacuten de Antofagasta; Calama; Mall Plaza
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Mall Plaza Calama VI (Zona de Servicios); Regi&oacuten de Antofagasta; Calama; Mall Plaza
Av. Balmaceda # 3242; -22.45181607668828, -68.92131005317992; Mall Plaza Calama VII; Regi&oacuten de Antofagasta; Calama; Mall Plaza
Av. Granaderos # 3657; -22.443632780338813, -68.92730129418032; Tottus Calama Granaderos; Regi&oacuten de Antofagasta; Calama; Sup.Tottus
Balmaceda # 2902; -22.452401095933144, -68.92158900291747; Tottus Calama Mall I; Regi&oacuten de Antofagasta; Calama; Sup.Tottus
Balmaceda # 2902; -22.452401095933144, -68.92158900291747; Tottus Calama Mall II; Regi&oacuten de Antofagasta; Calama; Sup.Tottus
Balmaceda # 2902; -22.452401095933144, -68.92158900291747; Tottus Calama Mall III; Regi&oacuten de Antofagasta; Calama; Sup.Tottus
Colipi # 484 H105; -27.36655840821982, -70.33130979999999; Banco Copiapó; Regi&oacuten de Atacama; Copiapó; Banco
Maipú # 0110; -27.36886310874857, -70.33756068971866; Banco Mall Plaza Copiapó; Regi&oacuten de Atacama; Copiapó; Banco
Maipú # 0110; -27.36886310874857, -70.33756068971866; Mall Plaza Copiapó I (Zona de Servicios); Regi&oacuten de Atacama; Copiapó; Mall Plaza
Maipú # 0110; -27.36886310874857, -70.33756068971866; Mall Plaza Copiapó II (Zona deServicios); Regi&oacuten de Atacama; Copiapó; Mall Plaza
Maipú # 0110; -27.36886310874857, -70.33756068971866; Mall Plaza Copiapó III (Costado del Cine); Regi&oacuten de Atacama; Copiapó; Mall Plaza
Maipú # 0110; -27.36886310874857, -70.33756068971866; Tottus Copiapó; Regi&oacuten de Atacama; Copiapó; Sup.Tottus
Merced # 501; -28.572805174773187, -70.7621463849182; Homecenter Vallenar; Regi&oacuten de Atacama; Vallenar; HomeCenter
Calle Borgoño # 409 ; -29.95473860915178, -71.33882244999995; Banco Coquimbo; Regi&oacuten de Coquimbo; Coquimbo; Banco
Ruta 5 Norte # 849 ; -29.966527386641076, -71.32240452033692; Homecenter Coquimbo; Regi&oacuten de Coquimbo; Coquimbo; HomeCenter
O'Higgins # 451; -29.902596921123273, -71.24854635333558; Banco La Serena Centro; Regi&oacuten de Coquimbo; La Serena; Banco
Alberto Solari # 1400 Local 166 A; -29.91170949070913, -71.2584181183853; Banco La Serena Mall; Regi&oacuten de Coquimbo; La Serena; Banco
Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Falabella La Serena I; Regi&oacuten de Coquimbo; La Serena; Tienda Falabella
Av. Francisco De Aguirre # 02; -29.90541301002399, -71.25911376110538; Homecenter La Serena; Regi&oacuten de Coquimbo; La Serena; HomeCenter
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena I; Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena II; Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena III (Zona de Servicios); Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena IV (Zona de Servicios); Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena V (Zona de Servicios); Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena VI (Patio de Comidas); Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena VII (Patio de Comidas); Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Av. Alberto Solari # 1400; -29.91170949070913, -71.2584181183853; Mall Plaza La Serena VIII (Patio de Comidas); Regi&oacuten de Coquimbo; La Serena; Mall Plaza
Extensión Benavente # 1075; -30.59730041728066, -71.1852582242676; Banco Ovalle; Regi&oacuten de Coquimbo; Ovalle; Banco
Extensión Benavente # 1075; -30.59730041728066, -71.1852582242676; Open Plaza Ovalle I; Regi&oacuten de Coquimbo; Ovalle; Open Plaza
Extensión Benavente # 1075; -30.59730041728066, -71.1852582242676; Open Plaza Ovalle II; Regi&oacuten de Coquimbo; Ovalle; Open Plaza
Manantiales # 945; -32.9318119439828, -71.52210684867248; Tottus Con-Cón; Regi&oacuten de Valpara&iacuteso; Con-Cón; Sup.Tottus
Prolongación J.J. Pérez # 12010; -32.79104972206113, -71.1910326527954; Banco La Calera; Regi&oacuten de Valpara&iacuteso; La Calera; Otros
Prolongación J.J. Pérez # 12010; -32.79104972206113, -71.1910326527954; Homecenter La Calera; Regi&oacuten de Valpara&iacuteso; La Calera; HomeCenter
Av. Circunvalación Los Aromos # 381; -33609923602422300, -71.60997081190193; Tottus Llolleo; Regi&oacuten de Valpara&iacuteso; Llolleo; Sup.Tottus
O´Higgins # 384; -32.83418356024755, -70.59877204999998; Banco Los Andes; Regi&oacuten de Valpara&iacuteso; Los Andes; Banco
Maipú # 342; -32.87943036026533, -71.24736289999998; Banco Quillota; Regi&oacuten de Valpara&iacuteso; Quillota; Banco
Freire # 252; -32.87983547435302, -71.24561177486873; Tottus Quillota; Regi&oacuten de Valpara&iacuteso; Quillota; Sup.Tottus
Diego Portales # 822 Locl.17-18-19; -33.046628805612976, -71.44137445515594; Banco Quilpué Mall; Regi&oacuten de Valpara&iacuteso; Quilpué; Banco
Av. Freire # 1351; -33.0419343158281, -71.4260217506012; Homecenter Quilpue I; Regi&oacuten de Valpara&iacuteso; Quilpué; HomeCenter
Av. Freire # 1351; -33.0419343158281, -71.4260217506012; Homecenter Quilpue II; Regi&oacuten de Valpara&iacuteso; Quilpué; HomeCenter
Freire # 120; -33.0457514006063, -71.39971572301636; Tottus Quilpué; Regi&oacuten de Valpara&iacuteso; Quilpué; Sup.Tottus
Calle Centenario N° 118, Local B ; -33.58047836054303, -71.61139560000004; Banco San Antonio; Regi&oacuten de Valpara&iacuteso; San Antonio; Banco
Barros Luco # 1399; -33.591380258767124, -71.6130590441803; Tottus San Antonio; Regi&oacuten de Valpara&iacuteso; San Antonio; Sup.Tottus
Salinas # 201; -32.75057944518231, -70.7258372297623; Banco San Felipe; Regi&oacuten de Valpara&iacuteso; San Felipe; Banco
Av. Bdo. O'Higgins # 1150; -32.756082305366895, -70.7226816343628; Banco San Felipe Mall; Regi&oacuten de Valpara&iacuteso; San Felipe; Banco
Tocornal # 2810; -32.756690591527715, -70.7042382833435; Homecenter San Felipe ; Regi&oacuten de Valpara&iacuteso; San Felipe; HomeCenter
Av. Bdo. O'Higgins # 1150; -32.756082305366895, -70.7226816343628; Tottus San Felipe I; Regi&oacuten de Valpara&iacuteso; San Felipe; Sup.Tottus
Av. Bdo. O'Higgins # 1150; -32.756082305366895, -70.7226816343628; Tottus San Felipe II; Regi&oacuten de Valpara&iacuteso; San Felipe; Sup.Tottus
Av. Bdo. O'Higgins # 1150; -32.756082305366895, -70.7226816343628; Tottus San Felipe III; Regi&oacuten de Valpara&iacuteso; San Felipe; Sup.Tottus
Independencia # 1840; -33.04747426721768, -71.61778822486872; Banco Valparaíso; Regi&oacuten de Valpara&iacuteso; Valparaíso; Banco
Esmeralda # 959; -33.0409381103289, -71.62571170000001; Banco Valparaíso C.N.; Regi&oacuten de Valpara&iacuteso; Valparaíso; Banco
Independencia # 1806; -33.04736570345728, -71.61801352116395; Falabella Valparaíso; Regi&oacuten de Valpara&iacuteso; Valparaíso; Tienda Falabella
Valparaíso # 545; -33.04418141033022, -71.37138389999996; Banco Villa Alemana; Regi&oacuten de Valpara&iacuteso; Villa Alemana; Banco
Av. Alessandri # 4085; -32.99943854946746, -71.50970851586919; Banco Santa Julia; Regi&oacuten de Valpara&iacuteso; Viña del Mar; Banco
Av. Valparaíso # 585; -33.0246490103225, -71.55445989999998; Banco Vina del Mar I; Regi&oacuten de Valpara&iacuteso; Viña del Mar; Banco
Av. Benidorm # 745; -33.0077383009423, -71.54893854548946; Banco Viña Coraceros; Regi&oacuten de Valpara&iacuteso; Viña del Mar; Banco
Plaza Sucre # 250; -33.02549701960905, -71.55249488042602; Falabella Viña del Mar; Regi&oacuten de Valpara&iacuteso; Viña del Mar; Tienda Falabella
Av. Valparaíso # 1070; -33.02563451077562, -71.54684644572444; Homecenter Quinta Vergara I; Regi&oacuten de Valpara&iacuteso; Viña del Mar; HomeCenter
Av. Valparaíso # 1070; -33.02563451077562, -71.54684644572444; Homecenter Quinta Vergara I; Regi&oacuten de Valpara&iacuteso; Viña del Mar; HomeCenter
Av. Alessandri # 4085; -32.99943854946746, -71.50970851586919; Homecenter Santa Julia; Regi&oacuten de Valpara&iacuteso; Viña del Mar; HomeCenter
Av. Alessandri # 4085; -32.99943854946746, -71.50970851586919; Tottus Santa Julia I; Regi&oacuten de Valpara&iacuteso; Viña del Mar; Sup.Tottus
Av. Alessandri # 4085; -32.99943854946746, -71.50970851586919; Tottus Santa Julia II; Regi&oacuten de Valpara&iacuteso; Viña del Mar; Sup.Tottus
Av. Vicuña Mackenna #1050 Local 1; -32.971888661127075, -71.53213521534427; Tottus Reñaca; Regi&oacuten de Valpara&iacuteso; Viña del Mar; Sup.Tottus
Av. San Juan # 133-C; -34.177250108291894, -70.6969015101563; Tottus Machalí; Regi&oacuten del Libertador Bernardo OHiggins; Machalí; Sup.Tottus
Calle Sgto. Cuevas # 621; -34.16869041077954, -70.74341755; Banco Rancagua CN; Regi&oacuten del Libertador Bernardo OHiggins; Rancagua; Banco
Av. Nv. A. Einstein # 287 Local 125; -34.17218374850238, -70.71778557909852; Banco Rancagua Las América; Regi&oacuten del Libertador Bernardo OHiggins; Rancagua; Banco
Calle Sgto. Cuevas # 405 Local 2120; -34.17062625456281, -70.72930175872193; Banco Rancagua Open Plaza I; Regi&oacuten del Libertador Bernardo OHiggins; Rancagua; Banco
Calle Sgto. Cuevas # 405 Local 2120; -34.17062625456281, -70.72930175872193; Banco Rancagua Open Plaza II; Regi&oacuten del Libertador Bernardo OHiggins; Rancagua; Banco
Calle Sgto. Cuevas # 405; -34.17062625456281, -70.72930175872193; Open Plaza Rancagua; Regi&oacuten del Libertador Bernardo OHiggins; Rancagua; Open Plaza
Estado # 275; -34168750914940400, -7074044311534410; Tottus Rancagua I; Regi&oacuten del Libertador Bernardo OHiggins; Rancagua; Sup.Tottus
Estado # 275; -34168750914940400, -7074044311534410; Tottus Rancagua II; Regi&oacuten del Libertador Bernardo OHiggins; Rancagua; Sup.Tottus
Manuel Rodriguez # 830; -34.587785210950095, -70.98623985000006; Banco San Fernando; Regi&oacuten del Libertador Bernardo OHiggins; San Fernando; Banco
Av. L. B.  O’Higgins # 450, Ruta I-50; -34.601833875553496, -70.98727026799928; Homecenter San Fernando; Regi&oacuten del Libertador Bernardo OHiggins; San Fernando; HomeCenter
Carampangue # 681; -34.58576925471337, -70.99064819021307; Tottus San Fernando I; Regi&oacuten del Libertador Bernardo OHiggins; San Fernando; Sup.Tottus
Av .Circunvalación de la Santa Cruz # 360; -34.63931172235636, -71.38075606727294; Homecenter Santa Cruz; Regi&oacuten del Libertador Bernardo OHiggins; Santa Cruz; HomeCenter
Calle Peña # 680; -34.98438803903378, -71.24168083650818; Banco Curicó I; Regi&oacuten del Maule; Curicó; Banco
Calle Peña # 680; -34.98438803903378, -71.24168083650818; Banco Curicó II; Regi&oacuten del Maule; Curicó; Banco
Peña # 615; -34.98482926111324, -71.24157824999998; Falabella Curico; Regi&oacuten del Maule; Curicó; Tienda Falabella
Independencia # 477; -35.84648246147284, -71.59637750000002; Banco Falabella Linares; Regi&oacuten del Maule; Linares; Banco
1 Norte # 1425; -35.42678383186587, -71.6564007; Banco Talca; Regi&oacuten del Maule; Talca; Banco
Calle Uno Sur # 1136; -35.427487011296996, -71.6607358; Banco Talca; Regi&oacuten del Maule; Talca; Banco
Av. Colin # 634; -35.44200978324612, -71.68461462960818; Homecenter Talca; Regi&oacuten del Maule; Talca; HomeCenter
2 Norte # 3344; -35.428493219192276, -71.66364412721248; Homecenter Talca I; Regi&oacuten del Maule; Talca; HomeCenter
4 Norte # 1530; -35.42296209782698, -71.65486897980657; Tottus Talca I; Regi&oacuten del Maule; Talca; Sup.Tottus
4 Norte # 1530; -35.42296209782698, -71.65486897980657; Tottus Talca II; Regi&oacuten del Maule; Talca; Sup.Tottus
5 de Abril # 720; -36.609437111797796, -72.10183104999999; Banco Chillán; Regi&oacuten del Biobio; Chillán; Banco
Cinco de Abril # 573; -36.6079160092958, -72.10123184603276; Banco Chillán; Regi&oacuten del Biobio; Chillán; Banco
Av. Ecuador # 599; -36.59989681179369, -72.10009285000001; Homecenter Chillán I; Regi&oacuten del Biobio; Chillán; HomeCenter
Av. Ecuador # 599; -36.59989681179369, -72.10009285000001; Tottus Chillán I; Regi&oacuten del Biobio; Chillán; Sup.Tottus
Av. Ecuador # 599; -36.59989681179369, -72.10009285000001; Tottus Chillán II; Regi&oacuten del Biobio; Chillán; Sup.Tottus
Barros Arana # 699; -36.826418902415874, -73.04992126712729; Banco Centro Concepción; Regi&oacuten del Biobio; Concepción; Banco
Colo Colo # 408; -36.82704087132504, -73.04795953465572; Banco Centro de Negocios Concepción I; Regi&oacuten del Biobio; Concepción; Banco
Colo Colo # 408; -36.82704087132504, -73.04795953465572; Banco Centro de Negocios Concepción II; Regi&oacuten del Biobio; Concepción; Banco
Pasaje Cervantes # 465 Piso 6; -36.82580306189114, -73.04784574999996; Falabella Concepción; Regi&oacuten del Biobio; Concepción; Tienda Falabella
Colo Colo # 490; -36.82588976189118, -73.04859704999996; Falabella Concepción ; Regi&oacuten del Biobio; Concepción; Tienda Falabella
Av. Los Carrera Poniente # 301; -36.828826451779946, -73.06354289184873; Homecenter Bio-Bio; Regi&oacuten del Biobio; Concepción; HomeCenter
Los Carrera # 1175; -36.82075536188895, -73.04594880000002; Homecenter Concepción; Regi&oacuten del Biobio; Concepción; HomeCenter
Av. Los Carrera Poniente # 301; -36.828826451779946, -73.06354289184873; Mall Plaza Bio-Bio I (Zona de Servicios); Regi&oacuten del Biobio; Concepción; Mall Plaza
Av. Los Carrera Poniente # 301; -36.828826451779946, -73.06354289184873; Mall Plaza Bio-Bio II (Zona de Servicios); Regi&oacuten del Biobio; Concepción; Mall Plaza
